,userID,bookRating,bookTitle
49663,53174,0,The Empty Chair
49664,55492,0,The Empty Chair
49665,56959,0,The Empty Chair
49666,70052,0,The Empty Chair
49667,76352,0,The Empty Chair
49668,81492,0,The Empty Chair
49669,93363,0,The Empty Chair
49670,102967,0,The Empty Chair
49671,110973,0,The Empty Chair
49672,146113,0,The Empty Chair
49673,153662,0,The Empty Chair
49674,158295,8,The Empty Chair
49675,166123,0,The Empty Chair
49676,167349,8,The Empty Chair
49677,170518,0,The Empty Chair
49678,172742,8,The Empty Chair
49679,175003,0,The Empty Chair
49680,196077,0,The Empty Chair
49681,204864,0,The Empty Chair
49682,208406,0,The Empty Chair
49683,228998,0,The Empty Chair
49684,230496,0,The Empty Chair
49685,230522,0,The Empty Chair
49686,232945,8,The Empty Chair
49687,236283,0,The Empty Chair
49688,247752,0,The Empty Chair
49689,258534,9,The Empty Chair
49690,262399,0,The Empty Chair
49691,265313,0,The Empty Chair
49692,13552,0,Deception Point
49693,16106,0,Deception Point
49694,26544,0,Deception Point
49695,28204,0,Deception Point
49696,31315,0,Deception Point
49697,35050,0,Deception Point
49698,37712,0,Deception Point
49699,48494,0,Deception Point
49700,50225,0,Deception Point
49701,68555,0,Deception Point
49702,69355,0,Deception Point
49703,81045,0,Deception Point
49704,87555,0,Deception Point
49705,87746,0,Deception Point
49706,92810,7,Deception Point
49707,95359,0,Deception Point
49708,105979,3,Deception Point
49709,106225,0,Deception Point
49710,110973,0,Deception Point
49711,113904,0,Deception Point
49712,113983,0,Deception Point
49713,129465,9,Deception Point
49714,135149,0,Deception Point
49715,156269,0,Deception Point
49716,157273,0,Deception Point
49717,166123,0,Deception Point
49718,167349,7,Deception Point
49719,168064,0,Deception Point
49720,170634,0,Deception Point
49721,173684,0,Deception Point
49722,180348,9,Deception Point
49723,185233,0,Deception Point
49724,193499,0,Deception Point
49725,197659,9,Deception Point
49726,201447,0,Deception Point
49727,203968,0,Deception Point
49728,204864,0,Deception Point
49729,206534,0,Deception Point
49730,208406,0,Deception Point
49731,209875,9,Deception Point
49732,219546,0,Deception Point
49733,223087,6,Deception Point
49734,225810,0,Deception Point
49735,226879,0,Deception Point
49736,227447,0,Deception Point
49737,228681,0,Deception Point
49738,230249,0,Deception Point
49739,230496,0,Deception Point
49740,232131,0,Deception Point
49741,232945,0,Deception Point
49742,238526,0,Deception Point
49743,240568,0,Deception Point
49744,243077,7,Deception Point
49745,251422,0,Deception Point
49746,255489,6,Deception Point
49747,256402,0,Deception Point
49748,266056,0,Deception Point
49749,53174,0,Heartbreaker
49750,69697,0,Heartbreaker
49751,76151,10,Heartbreaker
49752,85701,0,Heartbreaker
49753,123883,5,Heartbreaker
49754,127429,0,Heartbreaker
49755,145619,9,Heartbreaker
49756,158295,0,Heartbreaker
49757,168245,8,Heartbreaker
49758,177690,0,Heartbreaker
49759,180348,9,Heartbreaker
49760,196047,0,Heartbreaker
49761,228998,0,Heartbreaker
49762,247447,8,Heartbreaker
49763,35859,0,Heartbreaker
49764,52853,0,Heartbreaker
49765,55548,0,Heartbreaker
49766,73394,0,Heartbreaker
49767,102275,0,Heartbreaker
49768,124487,0,Heartbreaker
49769,129358,0,Heartbreaker
49770,135458,0,Heartbreaker
49771,138441,0,Heartbreaker
49772,143175,8,Heartbreaker
49773,153662,10,Heartbreaker
49774,156269,0,Heartbreaker
49775,156467,10,Heartbreaker
49776,167800,0,Heartbreaker
49777,169663,10,Heartbreaker
49778,175003,0,Heartbreaker
49779,177090,0,Heartbreaker
49780,186570,0,Heartbreaker
49781,187517,9,Heartbreaker
49782,190925,7,Heartbreaker
49783,204591,0,Heartbreaker
49784,204864,0,Heartbreaker
49785,208671,0,Heartbreaker
49786,211919,0,Heartbreaker
49787,252071,0,Heartbreaker
49788,254465,0,Heartbreaker
49789,268110,0,Heartbreaker
49790,23872,7,Now You See Her
49791,26544,9,Now You See Her
49792,32195,0,Now You See Her
49793,53174,10,Now You See Her
49794,69697,8,Now You See Her
49795,73394,0,Now You See Her
49796,78834,0,Now You See Her
49797,87141,0,Now You See Her
49798,113519,0,Now You See Her
49799,114368,5,Now You See Her
49800,114414,0,Now You See Her
49801,123981,0,Now You See Her
49802,124363,3,Now You See Her
49803,136382,6,Now You See Her
49804,146113,0,Now You See Her
49805,153662,0,Now You See Her
49806,172742,0,Now You See Her
49807,175003,0,Now You See Her
49808,187517,0,Now You See Her
49809,204591,7,Now You See Her
49810,212898,0,Now You See Her
49811,225087,0,Now You See Her
49812,225810,0,Now You See Her
49813,228998,0,Now You See Her
49814,235935,0,Now You See Her
49815,236283,0,Now You See Her
49816,238699,0,Now You See Her
49817,238781,0,Now You See Her
49818,264321,0,Now You See Her
49819,268330,0,Now You See Her
49820,16634,0,The Girl Who Loved Tom Gordon
49821,16795,0,The Girl Who Loved Tom Gordon
49822,19085,0,The Girl Who Loved Tom Gordon
49823,20115,0,The Girl Who Loved Tom Gordon
49824,31556,0,The Girl Who Loved Tom Gordon
49825,31826,7,The Girl Who Loved Tom Gordon
49826,33974,0,The Girl Who Loved Tom Gordon
49827,35859,0,The Girl Who Loved Tom Gordon
49828,36606,0,The Girl Who Loved Tom Gordon
49829,38023,10,The Girl Who Loved Tom Gordon
49830,56447,0,The Girl Who Loved Tom Gordon
49831,56856,7,The Girl Who Loved Tom Gordon
49832,59172,0,The Girl Who Loved Tom Gordon
49833,62272,0,The Girl Who Loved Tom Gordon
49834,66680,0,The Girl Who Loved Tom Gordon
49835,78834,0,The Girl Who Loved Tom Gordon
49836,80683,0,The Girl Who Loved Tom Gordon
49837,87555,0,The Girl Who Loved Tom Gordon
49838,89602,0,The Girl Who Loved Tom Gordon
49839,95359,8,The Girl Who Loved Tom Gordon
49840,102647,7,The Girl Who Loved Tom Gordon
49841,104399,0,The Girl Who Loved Tom Gordon
49842,107784,5,The Girl Who Loved Tom Gordon
49843,112026,8,The Girl Who Loved Tom Gordon
49844,120093,0,The Girl Who Loved Tom Gordon
49845,127429,0,The Girl Who Loved Tom Gordon
49846,130474,0,The Girl Who Loved Tom Gordon
49847,132083,0,The Girl Who Loved Tom Gordon
49848,135045,0,The Girl Who Loved Tom Gordon
49849,136252,0,The Girl Who Loved Tom Gordon
49850,147141,0,The Girl Who Loved Tom Gordon
49851,159033,0,The Girl Who Loved Tom Gordon
49852,162639,0,The Girl Who Loved Tom Gordon
49853,173291,10,The Girl Who Loved Tom Gordon
49854,173835,0,The Girl Who Loved Tom Gordon
49855,174304,0,The Girl Who Loved Tom Gordon
49856,177090,0,The Girl Who Loved Tom Gordon
49857,184299,8,The Girl Who Loved Tom Gordon
49858,186570,0,The Girl Who Loved Tom Gordon
49859,187145,0,The Girl Who Loved Tom Gordon
49860,196077,0,The Girl Who Loved Tom Gordon
49861,198711,0,The Girl Who Loved Tom Gordon
49862,204522,0,The Girl Who Loved Tom Gordon
49863,205980,0,The Girl Who Loved Tom Gordon
49864,207782,8,The Girl Who Loved Tom Gordon
49865,208671,0,The Girl Who Loved Tom Gordon
49866,210485,7,The Girl Who Loved Tom Gordon
49867,211426,0,The Girl Who Loved Tom Gordon
49868,216683,9,The Girl Who Loved Tom Gordon
49869,217375,0,The Girl Who Loved Tom Gordon
49870,230496,0,The Girl Who Loved Tom Gordon
49871,230522,0,The Girl Who Loved Tom Gordon
49872,231827,10,The Girl Who Loved Tom Gordon
49873,234828,0,The Girl Who Loved Tom Gordon
49874,238541,0,The Girl Who Loved Tom Gordon
49875,251613,0,The Girl Who Loved Tom Gordon
49876,252071,0,The Girl Who Loved Tom Gordon
49877,254206,10,The Girl Who Loved Tom Gordon
49878,256407,0,The Girl Who Loved Tom Gordon
49879,258534,9,The Girl Who Loved Tom Gordon
49880,271284,0,The Girl Who Loved Tom Gordon
49881,274061,10,The Girl Who Loved Tom Gordon
49882,23872,8,Stillwatch
49883,55734,0,Stillwatch
49884,56447,0,Stillwatch
49885,59172,0,Stillwatch
49886,66680,0,Stillwatch
49887,84024,0,Stillwatch
49888,102647,8,Stillwatch
49889,105979,0,Stillwatch
49890,106225,0,Stillwatch
49891,108285,0,Stillwatch
49892,123981,7,Stillwatch
49893,135149,0,Stillwatch
49894,159033,0,Stillwatch
49895,166123,0,Stillwatch
49896,168064,0,Stillwatch
49897,172742,0,Stillwatch
49898,174304,0,Stillwatch
49899,185233,0,Stillwatch
49900,190807,0,Stillwatch
49901,221445,0,Stillwatch
49902,262399,9,Stillwatch
49903,70052,0,Harvest
49904,73394,0,Harvest
49905,84024,0,Harvest
49906,85656,9,Harvest
49907,87141,0,Harvest
49908,92810,8,Harvest
49909,93363,0,Harvest
49910,104665,0,Harvest
49911,106225,0,Harvest
49912,111947,0,Harvest
49913,114414,0,Harvest
49914,130474,0,Harvest
49915,150498,0,Harvest
49916,158295,0,Harvest
49917,159858,0,Harvest
49918,196077,0,Harvest
49919,212898,0,Harvest
49920,225763,0,Harvest
49921,227447,0,Harvest
49922,228998,0,Harvest
49923,230708,0,Harvest
49924,235392,0,Harvest
49925,236058,0,Harvest
49926,241666,8,Harvest
49927,250764,0,Harvest
49928,251843,0,Harvest
49929,261829,0,Harvest
49930,262399,0,Harvest
49931,264321,7,Harvest
49932,12538,0,Let Me Call You Sweetheart
49933,23872,9,Let Me Call You Sweetheart
49934,26544,0,Let Me Call You Sweetheart
49935,29259,0,Let Me Call You Sweetheart
49936,31556,0,Let Me Call You Sweetheart
49937,31826,10,Let Me Call You Sweetheart
49938,52584,0,Let Me Call You Sweetheart
49939,59172,0,Let Me Call You Sweetheart
49940,69232,0,Let Me Call You Sweetheart
49941,69971,0,Let Me Call You Sweetheart
49942,76352,0,Let Me Call You Sweetheart
49943,76942,0,Let Me Call You Sweetheart
49944,81492,0,Let Me Call You Sweetheart
49945,101209,0,Let Me Call You Sweetheart
49946,101876,0,Let Me Call You Sweetheart
49947,104636,9,Let Me Call You Sweetheart
49948,105979,0,Let Me Call You Sweetheart
49949,106225,0,Let Me Call You Sweetheart
49950,112026,0,Let Me Call You Sweetheart
49951,115120,0,Let Me Call You Sweetheart
49952,125519,8,Let Me Call You Sweetheart
49953,125692,0,Let Me Call You Sweetheart
49954,127200,0,Let Me Call You Sweetheart
49955,129851,0,Let Me Call You Sweetheart
49956,141493,0,Let Me Call You Sweetheart
49957,141710,0,Let Me Call You Sweetheart
49958,145451,0,Let Me Call You Sweetheart
49959,147965,0,Let Me Call You Sweetheart
49960,156150,0,Let Me Call You Sweetheart
49961,157273,0,Let Me Call You Sweetheart
49962,166123,0,Let Me Call You Sweetheart
49963,169699,0,Let Me Call You Sweetheart
49964,178667,0,Let Me Call You Sweetheart
49965,184299,0,Let Me Call You Sweetheart
49966,186570,0,Let Me Call You Sweetheart
49967,189334,0,Let Me Call You Sweetheart
49968,198711,0,Let Me Call You Sweetheart
49969,201017,0,Let Me Call You Sweetheart
49970,205980,5,Let Me Call You Sweetheart
49971,216466,0,Let Me Call You Sweetheart
49972,220278,9,Let Me Call You Sweetheart
49973,224138,0,Let Me Call You Sweetheart
49974,225810,0,Let Me Call You Sweetheart
49975,228764,0,Let Me Call You Sweetheart
49976,228998,0,Let Me Call You Sweetheart
49977,229011,5,Let Me Call You Sweetheart
49978,230522,0,Let Me Call You Sweetheart
49979,233911,0,Let Me Call You Sweetheart
49980,238120,0,Let Me Call You Sweetheart
49981,241666,5,Let Me Call You Sweetheart
49982,242824,0,Let Me Call You Sweetheart
49983,247752,0,Let Me Call You Sweetheart
49984,256407,0,Let Me Call You Sweetheart
49985,259380,7,Let Me Call You Sweetheart
49986,262399,0,Let Me Call You Sweetheart
49987,264082,8,Let Me Call You Sweetheart
49988,265115,0,Let Me Call You Sweetheart
49989,266056,0,Let Me Call You Sweetheart
49990,271284,0,Let Me Call You Sweetheart
49991,271448,0,Let Me Call You Sweetheart
49992,13082,0,The Cradle Will Fall
49993,16795,0,The Cradle Will Fall
49994,20201,0,The Cradle Will Fall
49995,35857,0,The Cradle Will Fall
49996,36907,0,The Cradle Will Fall
49997,46398,0,The Cradle Will Fall
49998,55492,0,The Cradle Will Fall
49999,56856,0,The Cradle Will Fall
50000,59172,0,The Cradle Will Fall
50001,66680,0,The Cradle Will Fall
50002,71712,6,The Cradle Will Fall
50003,87141,0,The Cradle Will Fall
50004,102967,0,The Cradle Will Fall
50005,104636,9,The Cradle Will Fall
50006,105979,0,The Cradle Will Fall
50007,106225,0,The Cradle Will Fall
50008,107784,5,The Cradle Will Fall
50009,110912,0,The Cradle Will Fall
50010,115120,0,The Cradle Will Fall
50011,126736,6,The Cradle Will Fall
50012,131027,0,The Cradle Will Fall
50013,131046,0,The Cradle Will Fall
50014,138844,0,The Cradle Will Fall
50015,144531,0,The Cradle Will Fall
50016,158295,0,The Cradle Will Fall
50017,168064,0,The Cradle Will Fall
50018,177090,0,The Cradle Will Fall
50019,186570,0,The Cradle Will Fall
50020,210485,0,The Cradle Will Fall
50021,222941,0,The Cradle Will Fall
50022,230522,0,The Cradle Will Fall
50023,232945,0,The Cradle Will Fall
50024,236959,0,The Cradle Will Fall
50025,238120,0,The Cradle Will Fall
50026,242824,0,The Cradle Will Fall
50027,247752,0,The Cradle Will Fall
50028,251613,0,The Cradle Will Fall
50029,256407,0,The Cradle Will Fall
50030,49109,0,Paradise
50031,68555,5,Paradise
50032,76151,10,Paradise
50033,76942,0,Paradise
50034,78783,0,Paradise
50035,108005,0,Paradise
50036,115120,0,Paradise
50037,120093,5,Paradise
50038,123883,5,Paradise
50039,129358,0,Paradise
50040,146113,0,Paradise
50041,148744,0,Paradise
50042,170575,0,Paradise
50043,229011,10,Paradise
50044,235392,0,Paradise
50045,238699,0,Paradise
50046,247447,10,Paradise
50047,258185,0,Paradise
50048,259380,0,Paradise
50049,262399,9,Paradise
50050,263460,0,Paradise
50051,264082,5,Paradise
50052,12538,0,Remember Me
50053,13273,8,Remember Me
50054,15408,0,Remember Me
50055,16795,0,Remember Me
50056,23872,9,Remember Me
50057,29855,0,Remember Me
50058,32195,0,Remember Me
50059,35857,0,Remember Me
50060,52584,0,Remember Me
50061,53174,0,Remember Me
50062,59172,0,Remember Me
50063,69355,0,Remember Me
50064,69697,0,Remember Me
50065,76352,0,Remember Me
50066,78783,0,Remember Me
50067,82926,0,Remember Me
50068,87746,0,Remember Me
50069,95359,4,Remember Me
50070,102967,0,Remember Me
50071,104636,10,Remember Me
50072,105517,0,Remember Me
50073,105979,0,Remember Me
50074,107784,7,Remember Me
50075,112881,0,Remember Me
50076,115120,0,Remember Me
50077,125519,9,Remember Me
50078,127200,0,Remember Me
50079,131027,0,Remember Me
50080,135149,0,Remember Me
50081,145451,0,Remember Me
50082,147847,9,Remember Me
50083,147965,0,Remember Me
50084,156150,0,Remember Me
50085,158295,6,Remember Me
50086,166123,0,Remember Me
50087,167800,0,Remember Me
50088,170575,0,Remember Me
50089,174304,0,Remember Me
50090,178181,0,Remember Me
50091,186570,0,Remember Me
50092,212898,0,Remember Me
50093,216466,0,Remember Me
50094,221445,0,Remember Me
50095,225989,0,Remember Me
50096,226545,9,Remember Me
50097,227447,0,Remember Me
50098,228764,0,Remember Me
50099,228998,0,Remember Me
50100,232945,0,Remember Me
50101,235392,0,Remember Me
50102,236058,0,Remember Me
50103,236283,0,Remember Me
50104,238120,0,Remember Me
50105,238526,0,Remember Me
50106,238781,0,Remember Me
50107,240568,8,Remember Me
50108,242824,0,Remember Me
50109,244349,0,Remember Me
50110,255218,0,Remember Me
50111,256407,0,Remember Me
50112,269566,0,Remember Me
50113,269719,8,Remember Me
50114,76151,10,The Wedding
50115,76352,0,The Wedding
50116,77809,9,The Wedding
50117,81492,9,The Wedding
50118,126736,0,The Wedding
50119,148744,0,The Wedding
50120,36836,0,How to Make an American Quilt
50121,66680,5,How to Make an American Quilt
50122,157273,9,How to Make an American Quilt
50123,187145,0,How to Make an American Quilt
50124,206567,0,How to Make an American Quilt
50125,208671,0,How to Make an American Quilt
50126,222296,0,How to Make an American Quilt
50127,19085,0,Saint Maybe
50128,36606,0,Saint Maybe
50129,36836,0,Saint Maybe
50130,88733,0,Saint Maybe
50131,129716,0,Saint Maybe
50132,187145,0,Saint Maybe
50133,189334,0,Saint Maybe
50134,195694,0,Saint Maybe
50135,201017,0,Saint Maybe
50136,211919,0,Saint Maybe
50137,214272,0,Saint Maybe
50138,222296,0,Saint Maybe
50139,29855,0,The Hot Zone
50140,46398,0,The Hot Zone
50141,65258,8,The Hot Zone
50142,131046,0,The Hot Zone
50143,136382,0,The Hot Zone
50144,150124,0,The Hot Zone
50145,156150,0,The Hot Zone
50146,212923,0,The Hot Zone
50147,213350,0,The Hot Zone
